AJ0,AJ,original,,32,26191
AJ1,AJ,embedded_1,,3711,3875
AJ2,AJ,embedded_1,,7056,7689
AJ3,AJ,embedded_1,,10393,10765
AJ4,AJ,embedded_1,,10771,10795
AJ5,AJ,embedded_1,,10871,10916
AJ6,AJ,embedded_1,,10996,11123
AJ7,AJ,embedded_1,,11832,12085
AJ8,AJ,embedded_1,,12316,12374
AJ9,AJ,embedded_1,,15858,16067
MS0,MS,original,,32,26191
