MH0,MH,1,,76,24493
MH1,MH,2,,665,22566
MH2,MH,n,,24468,24493
RF0,RF,1,,76,24493
RF1,RF,2b,,76,22566
RF2,RF,2a,,22584,24466
RF3,RF,n,,24468,24493
